Отметка времени,Country,Город,Дата начала,Дата окончания,Планируемый бюджет,Стоимость билетов,Стоимость отеля,Траты на отдыхе,Общая оценка отпуска по шкале от 1 до 5,Столбец с итоговой стоимостью отпуска,Отклонение итоговой стоимости от плана,Стоимость одного дня отпуска,Количество дней,City
28.06.2022 15:28:15,Россия ,Новосибирск,23.06.2022,14.07.2022,40000,8000,22000,10000,5,40000,0,"1904,761905",21,Novosibirsk
28.06.2022 15:29:08,США,Нью-Йорк,25.08.2022,16.09.2022,100000,20000,45000,35000,3,100000,0,"4545,454545",22,New York
28.06.2022 15:31:42,Германия,Берлин,09.11.2022,01.12.2022,90000,15000,34000,41000,2,90000,0,"4090,909091",22,Berlin
28.06.2022 15:32:45,Франция,Париж,04.08.2022,13.08.2022,75000,15000,30000,39000,4,84000,-9000,"9333,333333",9,Paris
28.06.2022 15:33:55,Китай,Пекин,08.07.2022,31.08.2022,130000,13000,50000,60000,2,123000,7000,"2277,777778",54,Peking
28.06.2022 15:34:26,Япония,Токио,10.11.2022,30.11.2022,95000,20000,40000,40000,3,100000,-5000,5000,20,Tokyo
28.06.2022 15:35:02,Англия,Лондон,01.07.2022,08.07.2022,50000,15000,18000,30000,5,63000,-13000,9000,7,London
28.06.2022 15:37:10,США,Чикаго,01.01.2023,01.02.2023,120000,23000,45000,40000,1,108000,12000,"3483,870968",31,Chicago
28.06.2022 15:40:42,Испания,Мадрид,30.06.2022,09.07.2022,110000,18000,44000,50000,2,112000,-2000,"12444,44444",9,Madrid
28.06.2022 15:43:40,Россия,Санкт-Петербург,01.07.2022,04.07.2022,25000,5000,9000,10000,4,24000,1000,8000,3,St Petersburg
28.06.2022 15:44:03,Россия,Новосибирск,14.09.2022,07.10.2022,35000,8000,13000,14000,2,35000,0,"1521,73913",23,Novosibirsk
28.06.2022 15:44:33,Россия,Санкт-Петербург,31.08.2022,10.09.2022,39000,5000,19000,13000,5,37000,2000,3700,10,St Petersburg
28.06.2022 15:45:04,Россия,Сочи,24.11.2022,29.11.2022,28000,10000,10000,10000,4,30000,-2000,6000,5,Soti
28.06.2022 15:46:01,Россия,Казань,11.10.2022,20.10.2022,50000,13000,23000,20000,5,56000,-6000,"6222,222222",9,Kazan